dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,ridge,mi,0.25,9,512,4.710935528376015,513.6400738839372,22.663628877210662,6.477228321999974,0.0023983889996088,0.0001296249997722,6.4797747599996
Superconductor,ridge,mi,0.5,9,512,3.8859053471451577,370.7183661988601,19.25404804706948,6.477228321999974,0.0134552979998261,0.0002282210002704,6.490938372000073
Superconductor,ridge,mi,0.75,9,512,4.05362347611746,361.6682928731434,19.01757852285993,6.477228321999974,0.0195838509998793,0.0002928230001089,6.497126637000292
Superconductor,ridge,mi,1.0,9,512,3.4935234090457987,314.03510763918314,17.721035738330396,0.0,0.055757629999789,0.0003160869996463,0.0560854580003251
Superconductor,ridge,rfe,0.25,9,512,4.201896829643475,405.7354158398449,20.142875063899016,0.9055419309997887,0.0022822400001132,0.0001260879998881,0.9079684329999508
Superconductor,ridge,rfe,0.5,9,512,4.226602764324394,364.1423576908553,19.082514448857506,0.9055419309997887,0.0086277020000125,0.0002486590001353,0.9144394529998864
Superconductor,ridge,rfe,0.75,9,512,4.1080137678551205,363.3290718425657,19.06119282318307,0.9055419309997887,0.0085508970000773,0.0002339620000384,0.9143440719999488
Superconductor,ridge,rfe,1.0,9,512,3.4935234090457987,314.03510763918314,17.721035738330396,0.0,0.055757629999789,0.0003160869996463,0.0560854580003251
Superconductor,ridge,tree,0.25,9,512,4.00537416422557,441.6959768870194,21.01656434546378,9.437491707999923,0.0053996270003153,0.0002421270000922,9.443151344999931
Superconductor,ridge,tree,0.5,9,512,4.056752758288512,362.4634785555715,19.038473640383344,9.437491707999923,0.0140694369997618,0.0002866410000024,9.451879036000264
Superconductor,ridge,tree,0.75,9,512,4.029127296757936,358.0317801510108,18.92172772637348,9.437491707999923,0.0137704229996415,0.0002996559996972,9.451589388999764
Superconductor,ridge,tree,1.0,9,512,3.4935234090457987,314.03510763918314,17.721035738330396,0.0,0.055757629999789,0.0003160869996463,0.0560854580003251
Superconductor,ridge,shap,0.25,9,512,4.1718021205989535,441.03945633792046,21.00093941560521,0.0488077149998389,0.0055757079999239,0.0002297339997312,0.0546302699995067
Superconductor,ridge,shap,0.5,9,512,3.4934115853634053,371.6792446405355,19.278984533437843,0.0488077149998389,0.0153211720003128,0.0002659719998518,0.0644112399995719
Superconductor,ridge,shap,0.75,9,512,3.452599054406854,371.6512725543325,19.278259064405493,0.0488077149998389,0.0142021779997776,0.0002891660001296,0.063319828999738
Superconductor,ridge,shap,1.0,9,512,3.4935234090457987,314.03510763918314,17.721035738330396,0.0,0.055757629999789,0.0003160869996463,0.0560854580003251
Superconductor,ridge,mi,0.25,10,512,6.489755328869369,511.7974106550608,22.622939920688044,9.745664776000012,0.0094837990000087,0.0002159169998776,9.75538150400007
Superconductor,ridge,mi,0.5,10,512,4.636032875139278,374.8401748989079,19.36078962488121,9.745664776000012,0.0302726449999681,0.0002368280001974,9.776197430999671
Superconductor,ridge,mi,0.75,10,512,4.699476782546753,363.77311613029246,19.072837128500115,9.745664776000012,0.0260221180001281,0.000221768999836,9.771926416000042
Superconductor,ridge,mi,1.0,10,512,4.161905400523183,320.8483245208704,17.912239517181273,0.0,0.05011407100028,0.0002905990004364,0.0504135270002734
Superconductor,ridge,rfe,0.25,10,512,6.042102171110511,402.6702829316895,20.066646030956186,2.27313115700008,0.0094507969997721,0.0002419170000393,2.282842255000105
Superconductor,ridge,rfe,0.5,10,512,5.005953783521215,369.9088841667699,19.23301547253498,2.27313115700008,0.0317610750003041,0.0002193049999732,2.305131673999768
Superconductor,ridge,rfe,0.75,10,512,4.854062254607987,363.1902575750507,19.057551195656032,2.27313115700008,0.0213477219999731,0.0002606319999358,2.2947603500001605
Superconductor,ridge,rfe,1.0,10,512,4.161905400523183,320.8483245208704,17.912239517181273,0.0,0.05011407100028,0.0002905990004364,0.0504135270002734
Superconductor,ridge,tree,0.25,10,512,5.473315948148785,431.3678388055171,20.76939668852991,12.34254801299994,0.0056146419997276,0.0001514760001555,12.348332526000377
Superconductor,ridge,tree,0.5,10,512,4.927435902107809,367.8614933823815,19.179715675222653,12.34254801299994,0.0154501550000532,0.0002323890003026,12.35825601500028
Superconductor,ridge,tree,0.75,10,512,4.691700962718556,363.10480845839726,19.055309193460943,12.34254801299994,0.0191677339998932,0.0003303140001662,12.362074624999876
Superconductor,ridge,tree,1.0,10,512,4.161905400523183,320.8483245208704,17.912239517181273,0.0,0.05011407100028,0.0002905990004364,0.0504135270002734
Superconductor,ridge,shap,0.25,10,512,5.9222001132232585,427.9642716183424,20.6872973492997,0.0690663989998938,0.0052820350001638,0.0003170179998051,0.0746885859998656
Superconductor,ridge,shap,0.5,10,512,4.6390820571710885,366.83250373724127,19.15287194488705,0.0690663989998938,0.0157657599997946,0.0002616340002532,0.0851174680001349
Superconductor,ridge,shap,0.75,10,512,4.626110538141557,360.9684081948554,18.999168618517373,0.0690663989998938,0.0162708539996856,0.0002597509997031,0.08562239199955
Superconductor,ridge,shap,1.0,10,512,4.161905400523183,320.8483245208704,17.912239517181273,0.0,0.05011407100028,0.0002905990004364,0.0504135270002734
Superconductor,xgboost,mi,0.25,1,512,13.02975859402562,109.95901340416088,10.486134340363988,8.813956056999814,0.6702476219998061,0.0523146059999817,9.540126468999915
Superconductor,xgboost,mi,0.5,1,512,12.107093653885563,94.89963362840297,9.741644297981884,8.813956056999814,0.7132665950002774,0.0525803479999922,9.584497303999797
Superconductor,xgboost,mi,0.75,1,512,11.678180074292069,95.49994799309528,9.772407481940942,8.813956056999814,0.7329534799996509,0.0511035590002393,9.601884165999763
Superconductor,xgboost,mi,1.0,1,512,10.972045478232792,92.05201434608136,9.59437409871438,0.0,0.85941166099974,0.0547098990000449,0.9178954160001922
Superconductor,xgboost,rfe,0.25,1,512,13.323068520972509,109.83056591025522,10.480007915562622,1.578761310000118,0.6708359409999503,0.0527406900000642,2.306435669000166
Superconductor,xgboost,rfe,0.5,1,512,11.475684531488536,98.97833789656602,9.948785749857418,1.578761310000118,0.6549133440003061,0.0560457009996753,2.2935771379998187
Superconductor,xgboost,rfe,0.75,1,512,12.085322903282448,97.90163923905064,9.894525720773617,1.578761310000118,0.72121194500005,0.0522891780001373,2.3559305900002983
Superconductor,xgboost,rfe,1.0,1,512,10.972045478232792,92.05201434608136,9.59437409871438,0.0,0.85941166099974,0.0547098990000449,0.9178954160001922
Superconductor,xgboost,tree,0.25,1,512,13.31435430158411,101.86288906206742,10.092714652761536,9.405690993000007,0.6865260130002753,0.0526104339996891,10.147622377000062
Superconductor,xgboost,tree,0.5,1,512,12.18469685983814,94.13173084032098,9.702150835784868,9.405690993000007,0.7705963319999682,0.0378237120003177,10.217068361000202
Superconductor,xgboost,tree,0.75,1,512,10.772576544882549,92.85940691736424,9.63635859219468,9.405690993000007,0.7336942599999929,0.0456869499998902,10.192335518000164
Superconductor,xgboost,tree,1.0,1,512,10.972045478232792,92.05201434608136,9.59437409871438,0.0,0.85941166099974,0.0547098990000449,0.9178954160001922
Superconductor,xgboost,shap,0.25,1,512,11.018935294783992,98.11323882110612,9.905212709533608,18.77965748099996,0.6525470810001934,0.0469401360001029,19.485690367999723
Superconductor,xgboost,shap,0.5,1,512,10.8349975444491,96.68100365667873,9.832649879695644,18.77965748099996,0.6489427640003669,0.0547837169997365,19.48695967399999
Superconductor,xgboost,shap,0.75,1,512,11.115409841122428,94.66883252314987,9.72979098044505,18.77965748099996,0.7711269820001689,0.055943567000213,19.60953468999969
Superconductor,xgboost,shap,1.0,1,512,10.972045478232792,92.05201434608136,9.59437409871438,0.0,0.85941166099974,0.0547098990000449,0.9178954160001922
Superconductor,xgboost,mi,0.25,2,512,17.477580771469604,120.74555822339347,10.98842837822559,9.010453851999957,0.6663823499998216,0.0487779759996556,9.729234014000212
Superconductor,xgboost,mi,0.5,2,512,17.32966676883715,106.29132552399298,10.30976845152174,9.010453851999957,0.7187992180001856,0.0521036860000094,9.786123565999787
Superconductor,xgboost,mi,0.75,2,512,19.384899308992896,108.5406173536742,10.41828284093277,9.010453851999957,0.73369707799975,0.0561678800004301,9.803293567999845
Superconductor,xgboost,mi,1.0,2,512,16.112191296415617,105.13898425344976,10.253730260419852,0.0,0.8486796560000585,0.0549098540000159,0.9073375879997913
Superconductor,xgboost,rfe,0.25,2,512,16.402158452031543,117.0894729790507,10.820788925907884,1.3652031500000703,0.6613152009999794,0.0406524130003163,2.0715590700001485
Superconductor,xgboost,rfe,0.5,2,512,15.75105076534916,107.95562679248565,10.390169719137685,1.3652031500000703,0.6707214110001587,0.0439760089998344,2.0837135100000523
Superconductor,xgboost,rfe,0.75,2,512,16.505219219639805,109.77152451933496,10.47719067877143,1.3652031500000703,0.8018690430003517,0.071275617000083,2.2413919979999264
Superconductor,xgboost,rfe,1.0,2,512,16.112191296415617,105.13898425344976,10.253730260419852,0.0,0.8486796560000585,0.0549098540000159,0.9073375879997913
Superconductor,xgboost,tree,0.25,2,512,16.616181374001133,117.10383486871696,10.821452530446962,11.345042315000228,0.6652331430000231,0.065026977999878,12.079078054000092
Superconductor,xgboost,tree,0.5,2,512,17.35826420597491,110.68245113342113,10.520572756909251,11.345042315000228,0.7236436260000119,0.0711067679999359,12.143303578000086
Superconductor,xgboost,tree,0.75,2,512,17.286282610974844,108.90308634104596,10.43566415428582,11.345042315000228,0.9219219069996144,0.087501966000218,12.360826227000416
Superconductor,xgboost,tree,1.0,2,512,16.112191296415617,105.13898425344976,10.253730260419852,0.0,0.8486796560000585,0.0549098540000159,0.9073375879997913
Superconductor,xgboost,shap,0.25,2,512,15.987869648604766,116.65418156676706,10.80065653406158,18.18217909399982,0.7085417419998521,0.0453675750000002,18.941255706999986
Superconductor,xgboost,shap,0.5,2,512,17.566607512703513,109.1463636677924,10.447313705818946,18.18217909399982,0.7320476660001987,0.0548598989998936,18.97274474599953
Superconductor,xgboost,shap,0.75,2,512,18.198918386787412,105.07683730846117,10.250699357041992,18.18217909399982,0.7317675270001018,0.0563303459998678,18.974105655999665
Superconductor,xgboost,shap,1.0,2,512,16.112191296415617,105.13898425344976,10.253730260419852,0.0,0.8486796560000585,0.0549098540000159,0.9073375879997913
Superconductor,xgboost,mi,0.25,3,512,6.127162152350549,128.492653292602,11.335459994751073,11.002505373000076,0.6787798170003043,0.060737035999864,11.74512216100038
Superconductor,xgboost,mi,0.5,3,512,7.426897144532324,110.48850627989928,10.51135130608331,11.002505373000076,0.8263653340000019,0.0765947790000609,11.91015028200036
Superconductor,xgboost,mi,0.75,3,512,8.264808910428599,109.94204391613002,10.48532516978515,11.002505373000076,0.89596954200033,0.0847898530000748,11.993746871999974
Superconductor,xgboost,mi,1.0,3,512,7.733722759872012,106.94535229947304,10.341438599125029,0.0,1.104656992999935,0.0758956189997661,1.1879385980000734
Superconductor,xgboost,rfe,0.25,3,512,6.933915208662756,114.26531824396623,10.689495696428631,1.7705153289998634,0.7206171540001378,0.0575707170000896,2.551722620999953
Superconductor,xgboost,rfe,0.5,3,512,9.216561871982512,109.32864783867922,10.456034039667202,1.7705153289998634,0.7434866059998058,0.090668423000352,2.6092198289998123
Superconductor,xgboost,rfe,0.75,3,512,8.168232798223364,111.29987977951272,10.549875818203391,1.7705153289998634,0.9381413189998966,0.1010161519998291,2.8170990829999027
Superconductor,xgboost,rfe,1.0,3,512,7.733722759872012,106.94535229947304,10.341438599125029,0.0,1.104656992999935,0.0758956189997661,1.1879385980000734
Superconductor,xgboost,tree,0.25,3,512,8.750781538034113,111.6539575665822,10.566643628256902,9.5402578799999,0.677956174999963,0.0498643750001974,10.272082300999957
Superconductor,xgboost,tree,0.5,3,512,7.357294290971833,106.25247055115534,10.307883902681256,9.5402578799999,0.6871592919997056,0.0587857099999382,10.290041590999865
Superconductor,xgboost,tree,0.75,3,512,7.827635116193431,104.846161448468,10.239441461743311,9.5402578799999,0.7882699120000325,0.0581723929999498,10.389526240000125
Superconductor,xgboost,tree,1.0,3,512,7.733722759872012,106.94535229947304,10.341438599125029,0.0,1.104656992999935,0.0758956189997661,1.1879385980000734
Superconductor,xgboost,shap,0.25,3,512,8.565133838594702,115.77565417326792,10.759909580162276,14.980282849000105,0.7383735899998101,0.0631317269999272,15.784609080999871
Superconductor,xgboost,shap,0.5,3,512,8.353700819302166,108.73373370100693,10.42754686879934,14.980282849000105,0.6974981779999325,0.054518662999726,15.736053949000052
Superconductor,xgboost,shap,0.75,3,512,7.628443865936181,109.28526343910676,10.453959223141574,14.980282849000105,0.6737864349997835,0.0394792450001659,15.697384671999773
Superconductor,xgboost,shap,1.0,3,512,7.733722759872012,106.94535229947304,10.341438599125029,0.0,1.104656992999935,0.0758956189997661,1.1879385980000734
Superconductor,xgboost,mi,0.25,4,512,18.5416538953793,125.7696779070034,11.214708106188205,9.171748605000175,0.67967599099984,0.0447282559998711,9.899048831000073
Superconductor,xgboost,mi,0.5,4,512,17.235131933020657,109.54860073684408,10.466546743642054,9.171748605000175,0.7072143089999372,0.0576659560001644,9.939685581000049
Superconductor,xgboost,mi,0.75,4,512,16.204214030816466,110.07213507810394,10.491526823017894,9.171748605000175,0.7188481759999377,0.0578212290001829,9.951933757999996
Superconductor,xgboost,mi,1.0,4,512,16.860165063991364,101.86829265558582,10.092982346937193,0.0,0.8718227740000657,0.0663932439997552,0.9439322310004172
Superconductor,xgboost,rfe,0.25,4,512,18.164173597050414,114.7416995916728,10.711755205925536,1.2462100949996966,0.6191110300001128,0.0518161390000386,1.9208809639999345
Superconductor,xgboost,rfe,0.5,4,512,15.872007399922298,107.03509038533429,10.345776451544577,1.2462100949996966,0.6766813039998851,0.0635976549997394,1.990237261999482
Superconductor,xgboost,rfe,0.75,4,512,16.078532161038144,108.5305534207196,10.417799835892396,1.2462100949996966,0.7769499519999954,0.0563177999997606,2.083347582999977
Superconductor,xgboost,rfe,1.0,4,512,16.860165063991364,101.86829265558582,10.092982346937193,0.0,0.8718227740000657,0.0663932439997552,0.9439322310004172
Superconductor,xgboost,tree,0.25,4,512,16.77201924317581,112.8175034280031,10.621558427462665,8.832975653000176,0.6912991020003574,0.0607014370002616,9.58873220400028
Superconductor,xgboost,tree,0.5,4,512,14.916062408604748,107.21836615732876,10.35463017965049,8.832975653000176,0.7358226420001301,0.0439728400001513,9.615733808000186
Superconductor,xgboost,tree,0.75,4,512,15.367350487245728,107.30590777851504,10.358856489908288,8.832975653000176,0.6423338350000449,0.052504669999962,9.53244157500012
Superconductor,xgboost,tree,1.0,4,512,16.860165063991364,101.86829265558582,10.092982346937193,0.0,0.8718227740000657,0.0663932439997552,0.9439322310004172
Superconductor,xgboost,shap,0.25,4,512,15.226463210377624,110.77516099174662,10.524977956829488,13.78817459999982,0.6561144709999098,0.0425725049999528,14.489657345000069
Superconductor,xgboost,shap,0.5,4,512,15.443570814575027,104.89610612440802,10.241880009276032,13.78817459999982,0.662663455999791,0.0651423710000926,14.51879942999949
Superconductor,xgboost,shap,0.75,4,512,15.033514787362993,105.33191490426086,10.2631337760092,13.78817459999982,0.6843314389998341,0.0547956250002243,14.52971388900005
Superconductor,xgboost,shap,1.0,4,512,16.860165063991364,101.86829265558582,10.092982346937193,0.0,0.8718227740000657,0.0663932439997552,0.9439322310004172
Superconductor,xgboost,mi,0.25,5,512,2.183707503383006,115.0611615956796,10.726656589808384,6.464137484000275,0.6205198190000374,0.0568256279998422,7.144755099000122
Superconductor,xgboost,mi,0.5,5,512,2.1363470535383438,102.81463718610271,10.13975528235779,6.464137484000275,0.7488868190002904,0.038678572000208,7.254157090000717
Superconductor,xgboost,mi,0.75,5,512,2.1586490278054318,105.38939228978066,10.2659335810135,6.464137484000275,0.7208686359999774,0.0512289399998735,7.239921049000259
Superconductor,xgboost,mi,1.0,5,512,2.1510599849623246,94.96154961623743,9.744821682115964,0.0,0.9520061260000148,0.0574264020001464,1.0128194430003532
Superconductor,xgboost,rfe,0.25,5,512,2.082559136441299,112.51994418908995,10.60754185422287,1.517617806000089,0.6253030890002265,0.0575398360001599,2.204248552000081
Superconductor,xgboost,rfe,0.5,5,512,2.2344513947574853,101.11754458548523,10.055721982308642,1.517617806000089,0.6646514349999961,0.0412518920002185,2.227008627000032
Superconductor,xgboost,rfe,0.75,5,512,2.435455747920821,102.57490288861982,10.127926880098403,1.517617806000089,0.6632938819998344,0.0556893820003097,2.240397046999988
Superconductor,xgboost,rfe,1.0,5,512,2.1510599849623246,94.96154961623743,9.744821682115964,0.0,0.9520061260000148,0.0574264020001464,1.0128194430003532
